4028,2019-08-30,824,871,14:55,824,09:00,867,446300株,381百万円,+57,+7.04,852.769円,1082回
4028,2019-09-02,860,868,09:00,855,09:21,861,151300株,130百万円,-6,-0.69,860.973円,428回
4028,2019-09-03,851,870,13:37,851,09:00,864,218900株,189百万円,+3,+0.35,863.522円,656回
4028,2019-09-03,857,865,11:06,847,09:20,853,191600株,164百万円,-11,-1.27,855.427円,582回
4028,2019-09-05,858,886,12:42,851,09:01,877,263900株,230百万円,+24,+2.81,873.075円,774回
4028,2019-09-05,892,895,09:00,855,11:29,863,289400株,251百万円,-14,-1.60,867.387円,996回
4028,2019-09-07,867,884,14:59,860,09:24,881,246900株,216百万円,+18,+2.09,874.445円,659回
4028,2019-09-10,895,928,14:25,893,09:04,922,363000株,333百万円,+41,+4.65,916.326円,1029回
4028,2019-09-11,925,952,14:15,920,09:02,944,318400株,299百万円,+22,+2.39,939.747円,901回
4028,2019-09-12,959,968,09:05,945,09:37,957,278000株,267百万円,+13,+1.38,959.298円,822回
4028,2019-09-13,972,973,09:00,941,09:16,959,533800株,513百万円,+2,+0.21,961.446円,1412回
4028,2019-09-17,950,966,14:18,941,09:09,960,317800株,305百万円,+1,+0.10,958.517円,1049回
4028,2019-10-11,983,1000,14:11,974,09:04,998,258300株,257百万円,+26,+2.67,993.254円,699回,403.03億円
4028,2019-10-15,1002,1050,14:44,1002,09:00,1044,383100株,396百万円,+46,+4.61,1032.854円,1081回,421.61億円
4028,2019-10-16,1069,1073,09:02,1041,13:13,1048,267600株,282百万円,+4,+0.38,1053.526円,977回,423.22億円
4028,2019-10-17,1054,1071,09:26,1036,09:04,1053,279700株,296百万円,+5,+0.48,1058.729円,983回,425.24億円
4028,2019-10-18,1061,1105,10:30,1061,09:00,1094,482100株,526百万円,+41,+3.89,1090.841円,1448回,441.80億円
4028,2019-10-21,1082,1096,10:27,1069,09:21,1094,254600株,277百万円,0,0,1086.401円,922回,441.80億円
4028,2019-10-23,1087,1097,14:54,1070,09:22,1096,222800株,242百万円,+2,+0.18,1084.401円,736回,442.61億円
4028,2019-10-24,1112,1123,12:36,1107,09:10,1117,288200株,322百万円,+21,+1.92,1115.93円,1039回,451.09億円
4028,2019-10-25,1128,1128,09:00,1114,09:30,1125,204200株,229百万円,+8,+0.72,1122.321円,884回,454.32億円
4028,2019-10-28,1143,1148,09:09,1132,09:31,1137,201400株,229百万円,+12,+1.07,1137.757円,623回,459.17億円
4028,2019-10-29,1134,1147,09:03,1126,12:45,1128,363300株,412百万円,-9,-0.79,1133.077円,1041回,455.53億円
4028,2019-10-30,1121,1133,09:03,1105,12:30,1124,472800株,530百万円,-4,-0.35,1120.351円,1294回,453.92億円
4028,2019-10-31,1118,1138,09:07,1117,10:31,1129,258100株,291百万円,+5,+0.44,1126.855円,985回,455.93億円
4028,2019-11-01,1126,1135,11:23,1115,09:15,1125,243300株,274百万円,-4,-0.35,1126.394円,900回,454.32億円
4028,2019-11-05,1148,1185,14:44,1148,09:00,1180,376500株,442百万円,+55,+4.89,1173.326円,997回,476.53億円
4028,2019-11-07,1244,1255,09:05,1234,11:29,1250,380200株,473百万円,+17,+1.38,1243.934円,1252回,504.80億円
4028,2019-11-08,1251,1309,12:42,1240,09:32,1281,783300株,1001百万円,+31,+2.48,1277.865円,2577回,517.32億円
4028,2019-11-11,1191,1224,09:28,1149,09:06,1191,1082600株,1297百万円,-90,-7.03,1198.11円,2800回,480.97億円
4028,2019-11-12,1230,1249,09:03,1211,14:41,1216,516400株,634百万円,+25,+2.10,1227.129円,1709回,491.07億円
4028,2019-11-13,1207,1207,09:00,1166,11:14,1169,592800株,698百万円,-47,-3.87,1178.146円,2072回,472.09億円
4028,2019-11-14,1162,1168,09:02,1136,13:33,1144,389800株,448百万円,-25,-2.14,1149.107円,1429回,461.99億円
4028,2019-11-15,1153,1192,14:05,1141,09:00,1183,355500株,417百万円,+39,+3.41,1173.048円,1235回,477.74億円
4028,2019-11-18,1189,1203,10:14,1180,09:16,1200,315700株,377百万円,+17,+1.44,1192.713円,1230回,484.61億円
4028,2019-11-19,1187,1201,09:23,1185,09:00,1193,185300株,221百万円,-7,-0.58,1194.58円,856回,481.78億円
4028,2019-11-20,1174,1182,09:15,1153,12:30,1161,261200株,304百万円,-32,-2.68,1164.987円,1033回,468.86億円
4028,2019-11-21,1150,1172,09:09,1131,10:55,1146,293200株,337百万円,-15,-1.29,1147.853円,1281回,462.80億円
4028,2019-11-22,1150,1170,11:04,1148,09:00,1150,181300株,210百万円,+4,+0.35,1157.153円,785回,464.42億円
4028,2019-11-25,1168,1201,12:47,1168,09:00,1185,223600株,266百万円,+35,+3.04,1189.971円,820回,478.55億円
4028,2019-11-26,1195,1211,10:27,1174,12:59,1179,320500株,381百万円,-6,-0.51,1189.979円,1006回,476.13億円
4028,2019-11-27,1181,1210,13:57,1178,09:04,1202,217000株,260百万円,+23,+1.95,1197.499円,850回,485.41億円
4028,2019-11-28,1199,1199,09:00,1167,14:36,1171,258000株,304百万円,-31,-2.58,1177.483円,752回,472.90億円
4028,2019-11-29,1173,1181,09:53,1169,09:03,1173,158700株,186百万円,+2,+0.17,1174.476円,692回,473.70億円
4028,2019-12-02,1167,1199,09:09,1167,09:00,1184,199300株,236百万円,+11,+0.94,1183.148円,744回,478.15億円
4028,2019-12-03,1148,1155,10:06,1124,09:06,1136,431300株,492百万円,-48,-4.05,1141.66円,1209回,458.76億円
4028,2019-12-05,1135,1149,09:09,1128,14:49,1128,151800株,172百万円,-2,-0.18,1135.75円,627回,455.53億円
4028,2019-12-06,1129,1141,10:19,1122,09:08,1135,201800株,229百万円,+7,+0.62,1133.836円,881回,458.36億円
4028,2019-12-09,1151,1159,10:31,1143,13:35,1151,201200株,231百万円,+16,+1.41,1150.121円,695回,464.82億円
4028,2019-12-10,1151,1162,09:15,1149,09:00,1151,154800株,179百万円,0,0,1154.604円,574回,464.82億円
4028,2019-12-13,1163,1173,09:22,1150,14:53,1152,332000株,386百万円,+25,+2.22,1161.42円,977回,465.22億円
4028,2019-12-16,1143,1146,09:43,1125,14:59,1127,200800株,228百万円,-25,-2.17,1133.373円,788回,455.13億円
4028,2019-12-17,1119,1130,09:03,1110,11:23,1121,214800株,240百万円,-6,-0.53,1117.53円,642回,452.70億円
4028,2019-12-18,1108,1111,09:02,1086,14:10,1093,212400株,233百万円,-28,-2.50,1098.431円,813回,441.40億円
4028,2019-12-19,1070,1101,09:43,1070,09:00,1086,265900株,288百万円,-7,-0.64,1083.061円,916回,438.57億円
4028,2019-12-20,1076,1094,09:20,1072,14:59,1075,302300株,326百万円,-11,-1.01,1079.87円,791回,434.13億円
4028,2019-12-23,1062,1068,09:04,1039,12:36,1050,249400株,262百万円,-25,-2.33,1048.935円,752回,424.03億円
4028,2019-12-24,1050,1065,09:08,1030,14:54,1037,178200株,186百万円,-13,-1.24,1043.674円,415回,418.78億円
4028,2019-12-25,1037,1041,09:01,1023,09:33,1035,169100株,175百万円,-2,-0.19,1032.146円,486回,417.97億円
4028,2019-12-26,1040,1059,09:18,1038,09:00,1054,134000株,141百万円,+19,+1.84,1050.737円,415回,425.65億円
4028,2019-12-27,1061,1064,09:00,1052,09:14,1057,108100株,114百万円,+3,+0.28,1058.182円,317回,426.86億円
4028,2019-12-30,1054,1063,09:30,1034,09:10,1046,150000株,157百万円,-11,-1.04,1047.26円,405回,422.42億円
4028,2020-01-06,1033,1033,09:00,999,11:00,1006,266700株,269百万円,-40,-3.82,1008.145円,786回,406.26億円
4028,2020-01-07,1017,1033,09:03,1016,09:14,1023,190600株,195百万円,+17,+1.69,1023.614円,626回,413.13億円
4028,2020-01-08,998,998,09:00,972,10:37,988,291600株,287百万円,-35,-3.42,985.715円,936回,398.99億円
4028,2020-01-09,1017,1032,09:03,1004,09:23,1011,154300株,156百万円,+23,+2.33,1013.418円,466回,408.28億円
4028,2020-01-10,1006,1007,09:02,991,10:29,998,144400株,144百万円,-13,-1.29,998.527円,516回,403.03億円
4028,2020-01-14,1005,1031,09:02,1003,09:00,1009,362400株,368百万円,+11,+1.10,1015.071円,1056回,407.47億円
4028,2020-01-15,1005,1029,09:24,1002,09:00,1023,180300株,184百万円,+14,+1.39,1019.517円,580回,413.13億円
4028,2020-01-16,1032,1036,09:03,1015,15:00,1015,148200株,152百万円,-8,-0.78,1022.384円,555回,409.90億円
4028,2020-01-17,1017,1039,12:39,1017,09:00,1038,152500株,158百万円,+23,+2.27,1033.786円,462回,419.19億円
4028,2020-01-20,1047,1066,10:07,1047,09:00,1052,292700株,309百万円,+14,+1.35,1056.865円,1000回,424.84億円
4028,2020-01-21,1060,1060,09:00,1027,13:35,1033,131200株,136百万円,-19,-1.81,1037.332円,452回,417.17億円
4028,2020-01-22,1016,1040,12:32,1010,09:00,1036,117500株,121百万円,+3,+0.29,1031.35円,394回,418.38億円
4028,2020-01-23,1018,1025,09:03,1000,15:00,1000,144100株,145百万円,-36,-3.47,1008.713円,538回,403.84億円
4028,2020-01-24,992,997,09:03,977,14:59,977,234000株,230百万円,-23,-2.30,984.347円,772回,394.55億円
4028,2020-01-27,947,949,10:04,935,09:32,939,275600株,259百万円,-38,-3.89,940.856円,913回,379.21億円
