9889,2019-09-13,1561,1566,09:38,1536,12:34,1551,62400株,97百万円,+1,+0.06,1552.971円,240回
9889,2019-09-17,1542,1563,10:20,1522,09:07,1538,73100株,113百万円,-13,-0.84,1541.564円,382回
9889,2019-12-13,1916,1917,09:00,1885,11:23,1897,83900株,159百万円,+6,+0.32,1897.81円,400回,337.17億円
9889,2019-12-16,1898,1921,09:24,1872,14:21,1872,104300株,197百万円,-25,-1.32,1891.334円,350回,332.72億円
9889,2019-12-17,1874,1925,14:34,1863,09:10,1918,102900株,195百万円,+46,+2.46,1899.247円,413回,340.90億円
9889,2019-12-18,1901,1926,09:08,1881,12:49,1892,83200株,158百万円,-26,-1.36,1899.046円,424回,336.28億円
9889,2019-12-19,1890,1915,09:05,1877,13:58,1884,85400株,161百万円,-8,-0.42,1890.562円,207回,334.86億円
9889,2019-12-20,1881,1892,09:12,1842,11:25,1857,117100株,218百万円,-27,-1.43,1861.898円,510回,330.06億円
9889,2019-12-23,1856,1860,09:14,1819,12:44,1832,145600株,268百万円,-25,-1.35,1842.019円,427回,325.61億円
9889,2019-12-24,1843,1893,13:20,1835,09:09,1891,106600株,200百万円,+59,+3.22,1871.594円,576回,336.10億円
9889,2019-12-25,1885,1898,09:04,1853,13:35,1862,81900株,153百万円,-29,-1.53,1870.955円,312回,330.95億円
9889,2019-12-26,1862,1896,14:59,1861,09:01,1895,54000株,102百万円,+33,+1.77,1883.126円,245回,336.81億円
9889,2019-12-27,1900,1927,09:24,1900,09:00,1905,81900株,157百万円,+10,+0.53,1912.468円,316回,338.59億円
9889,2019-12-30,1912,1912,09:00,1872,09:10,1878,53400株,100百万円,-27,-1.42,1880.519円,245回,333.79億円
9889,2020-01-06,1838,1876,13:12,1831,09:16,1862,84000株,156百万円,-16,-0.85,1854.244円,388回,330.95億円
9889,2020-01-07,1884,1935,12:46,1883,09:04,1928,99300株,190百万円,+66,+3.54,1912.906円,457回,342.68億円
9889,2020-01-08,1893,1928,12:57,1852,09:39,1909,128700株,243百万円,-19,-0.99,1887.694円,644回,339.30億円
9889,2020-01-09,1944,1964,11:03,1929,09:30,1946,109400株,213百万円,+37,+1.94,1945.625円,418回,345.88億円
9889,2020-01-10,1951,1969,09:13,1931,12:30,1932,52300株,102百万円,-14,-0.72,1945.553円,247回,343.39億円
9889,2020-01-14,1936,1944,09:16,1904,09:44,1924,102500株,197百万円,-8,-0.41,1923.054円,520回,341.97億円
9889,2020-01-15,1944,1970,11:15,1929,09:00,1945,70000株,137百万円,+21,+1.09,1952.056円,330回,345.70億円
9889,2020-01-16,1960,2013,09:31,1959,09:02,1991,183300株,366百万円,+46,+2.37,1994.123円,631回,353.88億円
9889,2020-01-17,2031,2083,12:46,2013,09:10,2048,207900株,426百万円,+57,+2.86,2051.414円,931回,364.01億円
9889,2020-01-20,2099,2111,10:05,2070,09:30,2102,187200株,393百万円,+54,+2.64,2098.067円,764回,373.60億円
9889,2020-01-21,2098,2157,12:31,2086,09:00,2144,186800株,397百万円,+42,+2.00,2126.679円,1003回,381.07億円
9889,2020-01-22,2136,2148,09:20,2103,12:49,2114,95100株,202百万円,-30,-1.40,2119.818円,503回,375.74億円
9889,2020-01-23,2096,2099,12:49,2052,09:19,2085,145700株,303百万円,-29,-1.37,2080.697円,784回,370.58億円
9889,2020-01-24,2098,2120,14:07,2039,10:16,2110,182200株,380百万円,+25,+1.20,2086.785円,804回,375.03億円
9889,2020-01-27,2040,2102,12:40,2029,09:04,2095,215400株,447百万円,-15,-0.71,2075.153円,811回,372.36億円
9889,2020-01-28,2076,2130,14:48,2065,09:00,2122,136700株,288百万円,+27,+1.29,2105.007円,619回,377.16億円
9889,2020-01-29,2147,2155,09:02,2034,14:59,2039,276400株,575百万円,-83,-3.91,2081.597円,1333回,362億円
9889,2020-01-30,2061,2063,09:00,1969,13:03,1993,293600株,589百万円,-46,-2.26,2005.473円,1372回,354億円
9889,2020-01-31,1900,1960,10:18,1823,09:12,1895,564900株,1074百万円,-98,-4.92,1900.81円,2378回,337億円
9889,2020-02-03,1857,1924,12:33,1833,09:01,1893,282000株,531百万円,-2,-0.11,1882.032円,1407回,336億円
9889,2020-02-04,1961,1974,14:56,1927,09:13,1971,186200株,364百万円,+78,+4.12,1957.368円,883回,350億円
9889,2020-02-05,2011,2043,12:30,1977,09:48,2014,203400株,409百万円,+43,+2.18,2009.96円,926回,358億円
9889,2020-02-06,2050,2083,10:13,2030,09:22,2051,193300株,397百万円,+37,+1.84,2054.922円,880回,365億円
9889,2020-02-07,2084,2126,12:54,2075,09:06,2117,210600株,443百万円,+66,+3.22,2104.707円,862回,376億円
9889,2020-02-10,2109,2136,09:42,2077,09:01,2097,122000株,256百万円,-20,-0.94,2101.7円,533回,373億円
9889,2020-02-12,2103,2103,09:00,2025,14:59,2027,178400株,366百万円,-70,-3.34,2049.099円,845回,360億円
9889,2020-02-13,2042,2050,09:05,2010,09:49,2021,114800株,233百万円,-6,-0.30,2027.303円,647回,359億円
9889,2020-02-14,1987,1995,14:54,1950,09:15,1992,189600株,374百万円,-29,-1.43,1973.227円,835回,354億円
9889,2020-02-17,1962,2017,11:15,1951,09:09,1984,146700株,290百万円,-8,-0.40,1978.139円,650回,353億円
9889,2020-02-17,1977,1977,09:00,1918,13:12,1940,142600株,277百万円,-44,-2.22,1942.743円,767回,345億円
9889,2020-02-18,1953,1970,13:20,1920,09:00,1946,103200株,201百万円,+6,+0.31,1947.01円,428回,346億円
9889,2020-02-20,1965,1990,09:04,1923,13:34,1927,96000株,187百万円,-19,-0.98,1949.583円,524回,343億円
9889,2020-02-21,1900,1960,13:05,1890,09:00,1937,123200株,238百万円,+10,+0.52,1928.843円,531回,344億円
9889,2020-02-25,1817,1897,10:47,1805,09:07,1861,205400株,381百万円,-76,-3.92,1856.652円,875回,331億円
9889,2020-02-26,1841,1875,09:06,1785,13:55,1805,240000株,435百万円,-56,-3.01,1811.02円,958回,321億円
9889,2020-02-27,1787,1799,09:00,1724,13:47,1738,240000株,421百万円,-67,-3.71,1753.731円,1082回,309億円
9889,2020-02-28,1687,1718,09:08,1639,14:52,1648,266100株,445百万円,-90,-5.18,1671.622円,1301回,293億円
9889,2020-03-02,1633,1785,12:38,1615,09:00,1731,200300株,344百万円,+83,+5.04,1716.034円,969回,308億円
9889,2020-03-03,1792,1799,09:03,1681,15:00,1681,137600株,237百万円,-50,-2.89,1719.979円,714回,299億円
9889,2020-03-04,1659,1736,12:30,1652,09:00,1681,95900株,161百万円,0,0,1681.437円,523回,299億円
9889,2020-03-05,1730,1742,09:30,1693,13:41,1705,127300株,218百万円,+24,+1.43,1716.009円,645回,303億円
9889,2020-03-06,1678,1690,09:13,1638,11:14,1648,114400株,189百万円,-57,-3.34,1655.368円,548回,293億円
9889,2020-03-06,1578,1609,09:04,1512,14:25,1529,235400株,363百万円,-119,-7.22,1544.164円,1131回,272億円
9889,2020-03-10,1479,1574,14:36,1430,09:29,1568,251100株,379百万円,+39,+2.55,1507.848円,1222回,279億円
9889,2020-03-11,1563,1597,09:11,1476,12:34,1479,175000株,267百万円,-89,-5.68,1524.117円,883回,263億円
9889,2020-03-12,1426,1484,09:56,1379,11:06,1399,239900株,339百万円,-80,-5.41,1414.608円,1075回,249億円
9889,2020-03-13,1221,1303,14:19,1200,11:13,1276,299300株,372百万円,-123,-8.79,1244.002円,1344回,227億円
9889,2020-03-16,1291,1397,12:36,1283,09:19,1294,189600株,254百万円,+18,+1.41,1341.023円,942回,230億円
9889,2020-03-17,1257,1400,10:36,1255,09:03,1362,240400株,322百万円,+68,+5.26,1340.814円,1285回,242億円
9889,2020-03-18,1398,1422,12:41,1343,14:57,1346,258900株,359百万円,-16,-1.17,1388.075円,1296回,239億円
9889,2020-03-19,1398,1398,09:03,1250,12:40,1315,271500株,356百万円,-31,-2.30,1311.959円,942回,234億円
